"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 28 08:58:57 UTC 2026","Sun Jun 28 08:58:59 UTC 2026","2070","LMS","AUTHENTICATION","AUTHORISATION","","","Testing authorisation with wrong email or wrong password",""
"passed","Sun Jun 28 09:00:00 UTC 2026","Sun Jun 28 09:00:01 UTC 2026","1157","LMS","DASHBOARD","DASHBOARD","","","Check charts on Dashboard page",""
"passed","Sun Jun 28 09:00:15 UTC 2026","Sun Jun 28 09:00:15 UTC 2026","0","tests.pytest","test_markers","","","","test_critical_login",""
"passed","Sun Jun 28 08:59:00 UTC 2026","Sun Jun 28 08:59:01 UTC 2026","1155","LMS","AUTHENTICATION","AUTHORISATION","","","Dashboard available after authorisation with proper email and password",""
"passed","Sun Jun 28 09:00:13 UTC 2026","Sun Jun 28 09:00:14 UTC 2026","1800","LMS","DASHBOARD","DASHBOARD","","","Check Dashboard page items visibility",""
"passed","Sun Jun 28 08:59:28 UTC 2026","Sun Jun 28 08:59:32 UTC 2026","3818","LMS","COURSES","COURSES","","","Create new course",""
"passed","Sun Jun 28 08:58:54 UTC 2026","Sun Jun 28 08:58:55 UTC 2026","1444","LMS","AUTHENTICATION","AUTHORISATION","","","Testing authorisation with wrong email or wrong password",""
"passed","Sun Jun 28 08:58:52 UTC 2026","Sun Jun 28 08:58:53 UTC 2026","1294","LMS","AUTHENTICATION","AUTHORISATION","","","Testing authorisation with wrong email or wrong password",""
"passed","Sun Jun 28 08:59:02 UTC 2026","Sun Jun 28 08:59:03 UTC 2026","1126","LMS","AUTHENTICATION","AUTHORISATION","","","Dashboard available after authorisation with proper email and password",""
"passed","Sun Jun 28 08:59:20 UTC 2026","Sun Jun 28 08:59:23 UTC 2026","2273","LMS","AUTHENTICATION","REGISTRATION","","","Register with email and password",""
"passed","Sun Jun 28 08:58:50 UTC 2026","Sun Jun 28 08:58:52 UTC 2026","1484","LMS","AUTHENTICATION","AUTHORISATION","","","Testing authorisation with wrong email or wrong password",""
"passed","Sun Jun 28 08:59:13 UTC 2026","Sun Jun 28 08:59:15 UTC 2026","2383","LMS","AUTHENTICATION","AUTHORISATION","","","Testing authorisation with proper email and password",""
"passed","Sun Jun 28 08:58:48 UTC 2026","Sun Jun 28 08:58:50 UTC 2026","1345","LMS","AUTHENTICATION","AUTHORISATION","","","Testing authorisation with wrong email or wrong password",""
"passed","Sun Jun 28 09:00:09 UTC 2026","Sun Jun 28 09:00:10 UTC 2026","1201","LMS","DASHBOARD","DASHBOARD","","","Check Dashboard page items visibility",""
"passed","Sun Jun 28 08:59:43 UTC 2026","Sun Jun 28 08:59:44 UTC 2026","974","LMS","COURSES","COURSES","","","Check empty courses list",""
"passed","Sun Jun 28 08:59:31 UTC 2026","Sun Jun 28 08:59:37 UTC 2026","6193","LMS","COURSES","COURSES","","","Create new course",""
"passed","Sun Jun 28 09:00:02 UTC 2026","Sun Jun 28 09:00:15 UTC 2026","13587","LMS","COURSES","COURSES","","","Change existing course",""
"passed","Sun Jun 28 08:59:16 UTC 2026","Sun Jun 28 08:59:19 UTC 2026","3398","LMS","AUTHENTICATION","AUTHORISATION","","","Testing authorisation with proper email and password",""
"passed","Sun Jun 28 08:59:06 UTC 2026","Sun Jun 28 08:59:08 UTC 2026","1700","LMS","AUTHENTICATION","AUTHORISATION","","","Testing authorisation with wrong email or wrong password",""
"passed","Sun Jun 28 08:59:01 UTC 2026","Sun Jun 28 08:59:04 UTC 2026","2345","LMS","AUTHENTICATION","AUTHORISATION","","","Testing authorisation with wrong email or wrong password",""
"passed","Sun Jun 28 08:59:45 UTC 2026","Sun Jun 28 08:59:46 UTC 2026","831","LMS","COURSES","COURSES","","","Check empty courses list",""
"passed","Sun Jun 28 09:00:21 UTC 2026","Sun Jun 28 09:00:28 UTC 2026","6938","LMS","COURSES","COURSES","","","Change existing course",""
"passed","Sun Jun 28 08:59:58 UTC 2026","Sun Jun 28 08:59:59 UTC 2026","1241","LMS","DASHBOARD","DASHBOARD","","","Check charts on Dashboard page",""
"passed","Sun Jun 28 08:59:28 UTC 2026","Sun Jun 28 08:59:29 UTC 2026","911","LMS","AUTHENTICATION","AUTHORISATION","","","Navigation from Login page to Registration page",""
"passed","Sun Jun 28 08:59:22 UTC 2026","Sun Jun 28 08:59:25 UTC 2026","3436","LMS","AUTHENTICATION","AUTHORISATION","","","Testing authorisation with proper email and password",""
"passed","Sun Jun 28 09:00:15 UTC 2026","Sun Jun 28 09:00:15 UTC 2026","0","tests.pytest","test_markers","","","","test_regression_case",""
"passed","Sun Jun 28 08:59:13 UTC 2026","Sun Jun 28 08:59:15 UTC 2026","1810","LMS","AUTHENTICATION","AUTHORISATION","","","Navigation from Login page to Registration page",""
"passed","Sun Jun 28 08:59:09 UTC 2026","Sun Jun 28 08:59:11 UTC 2026","1973","LMS","AUTHENTICATION","AUTHORISATION","","","Testing authorisation with wrong email or wrong password",""
"passed","Sun Jun 28 08:59:25 UTC 2026","Sun Jun 28 08:59:27 UTC 2026","2461","LMS","AUTHENTICATION","REGISTRATION","","","Register with email and password",""
"passed","Sun Jun 28 08:59:50 UTC 2026","Sun Jun 28 08:59:51 UTC 2026","1327","LMS","DASHBOARD","DASHBOARD","","","Dashboard can be viewed for Signed in User",""
"passed","Sun Jun 28 08:59:49 UTC 2026","Sun Jun 28 08:59:54 UTC 2026","5288","LMS","COURSES","COURSES","","","Change existing course",""
"passed","Sun Jun 28 08:58:51 UTC 2026","Sun Jun 28 08:58:53 UTC 2026","1576","LMS","AUTHENTICATION","AUTHORISATION","","","Testing authorisation with wrong email or wrong password",""
"passed","Sun Jun 28 08:58:58 UTC 2026","Sun Jun 28 08:58:59 UTC 2026","1507","LMS","AUTHENTICATION","AUTHORISATION","","","Testing authorisation with wrong email or wrong password",""
"passed","Sun Jun 28 08:59:26 UTC 2026","Sun Jun 28 08:59:27 UTC 2026","1330","LMS","AUTHENTICATION","AUTHORISATION","","","Navigation from Login page to Registration page",""
"passed","Sun Jun 28 08:59:11 UTC 2026","Sun Jun 28 08:59:12 UTC 2026","1528","LMS","AUTHENTICATION","AUTHORISATION","","","Dashboard available after authorisation with proper email and password",""
"passed","Sun Jun 28 09:00:06 UTC 2026","Sun Jun 28 09:00:08 UTC 2026","1527","LMS","DASHBOARD","DASHBOARD","","","Check Dashboard page items visibility",""
"passed","Sun Jun 28 09:00:15 UTC 2026","Sun Jun 28 09:00:15 UTC 2026","0","tests.pytest","test_markers","TestUserAuthentication","","","test_login",""
"passed","Sun Jun 28 09:00:15 UTC 2026","Sun Jun 28 09:00:15 UTC 2026","0","tests.pytest","test_markers","TestUI","","","test_forgot_password_link",""
"passed","Sun Jun 28 09:00:15 UTC 2026","Sun Jun 28 09:00:15 UTC 2026","0","tests.pytest","test_markers","TestUserAuthentication","","","test_logout",""
"passed","Sun Jun 28 09:00:04 UTC 2026","Sun Jun 28 09:00:05 UTC 2026","1839","LMS","DASHBOARD","DASHBOARD","","","Check charts on Dashboard page",""
"passed","Sun Jun 28 08:59:37 UTC 2026","Sun Jun 28 08:59:45 UTC 2026","7081","LMS","COURSES","COURSES","","","Create new course",""
"passed","Sun Jun 28 08:59:18 UTC 2026","Sun Jun 28 08:59:20 UTC 2026","2126","LMS","AUTHENTICATION","REGISTRATION","","","Register with email and password",""
"passed","Sun Jun 28 09:00:15 UTC 2026","Sun Jun 28 09:00:15 UTC 2026","0","tests.pytest","test_markers","TestUserAuthentication","","","test_reset_password",""
"passed","Sun Jun 28 08:58:54 UTC 2026","Sun Jun 28 08:58:55 UTC 2026","1259","LMS","AUTHENTICATION","AUTHORISATION","","","Testing authorisation with wrong email or wrong password",""
"passed","Sun Jun 28 08:59:48 UTC 2026","Sun Jun 28 08:59:49 UTC 2026","1347","LMS","COURSES","COURSES","","","Check empty courses list",""
"passed","Sun Jun 28 08:59:56 UTC 2026","Sun Jun 28 08:59:57 UTC 2026","1213","LMS","DASHBOARD","DASHBOARD","","","Dashboard can be viewed for Signed in User",""
"passed","Sun Jun 28 08:58:56 UTC 2026","Sun Jun 28 08:58:57 UTC 2026","1092","LMS","AUTHENTICATION","AUTHORISATION","","","Testing authorisation with wrong email or wrong password",""
"passed","Sun Jun 28 08:59:52 UTC 2026","Sun Jun 28 08:59:53 UTC 2026","1071","LMS","DASHBOARD","DASHBOARD","","","Dashboard can be viewed for Signed in User",""
